Spotify URI,Voter ID,Created,Points Assigned,Comment,Round ID
spotify:track:4cxvludVmQxryrnx1m9FqL,2c50a279a7434625875744cd926951b5,2025-10-28T06:19:34Z,0,Me neither. And I was right. ,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:5LYMamLv12UPbemOaTPyeV,2c50a279a7434625875744cd926951b5,2025-10-28T06:19:34Z,4,,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:7Bz8yww6UMbTgTVLG6zbI4,2c50a279a7434625875744cd926951b5,2025-10-28T06:19:34Z,1,I will always associate this with Dazed and Confused. ,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:7ixCRBD0FZMRBeOBhTu2KD,2c50a279a7434625875744cd926951b5,2025-10-28T06:19:34Z,2,Love me some French bops ,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:2mNmKVBJ1U1nuPFJ5VGjCl,2f0b5460e6ad4c9a9203f605c3ca0ad5,2025-10-28T15:43:15Z,4,,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:3QQvSQKV8YmQxGolwwWe59,2f0b5460e6ad4c9a9203f605c3ca0ad5,2025-10-28T15:43:15Z,5,,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:4cxvludVmQxryrnx1m9FqL,2f0b5460e6ad4c9a9203f605c3ca0ad5,2025-10-28T15:43:15Z,2,,5e3fa6318c3648cd8b098f4cfb43f94b
spotify:track:46MX86XQqYCZRvwPpeq4Gi,7c67a5a1dc45447dbe8663e3d0569caa,2025-10-31T20:16:21Z,1,one upvote for the subject matter,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:5zGGeOITimuBNNpRfarEeG,7c67a5a1dc45447dbe8663e3d0569caa,2025-10-31T20:16:21Z,3,i like her voice. will look up these other songs.,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:7KFKekUmBedCbqUYjrhHyr,7c67a5a1dc45447dbe8663e3d0569caa,2025-10-31T20:16:21Z,2,"i knew this was matt just based on the band, but the title sealed the deal",6c4e073d7a7843829ccc40c4da6103f6
spotify:track:0LTSNmOLBt25GMjHlxp9OR,7c67a5a1dc45447dbe8663e3d0569caa,2025-10-31T20:16:21Z,1,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:0RZLmpEzGR2NHite6rvS5H,7c67a5a1dc45447dbe8663e3d0569caa,2025-10-31T20:16:21Z,0,"I am a big fan of Space Ghost Coast to Coast so was excited for this title, but the song didn't do it for me :(",6c4e073d7a7843829ccc40c4da6103f6
spotify:track:3BeaiIXko9QV8689eWB6yd,7c67a5a1dc45447dbe8663e3d0569caa,2025-10-31T20:16:21Z,4,i liked this one quite a bit,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:3RXozqS8icK2YGcIggW7KM,7c67a5a1dc45447dbe8663e3d0569caa,2025-10-31T20:16:21Z,2,"i wasn't the biggest fan of HAIM's early stuff so never really listened to them after like 2013-2014, but this is now the second musicleague HAIM song that i've liked, so it might be time to reconsider.",6c4e073d7a7843829ccc40c4da6103f6
spotify:track:40riOy7x9W7GXjyGp4pjAv,7c67a5a1dc45447dbe8663e3d0569caa,2025-10-31T20:16:21Z,1,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:40riOy7x9W7GXjyGp4pjAv,b3dfab17cc1e4751b56296dd32ed7b12,2025-11-03T16:38:16Z,1,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:7KFKekUmBedCbqUYjrhHyr,b3dfab17cc1e4751b56296dd32ed7b12,2025-11-03T16:38:16Z,1,"okay, you get a vote for the lyrics",6c4e073d7a7843829ccc40c4da6103f6
spotify:track:5zGGeOITimuBNNpRfarEeG,b3dfab17cc1e4751b56296dd32ed7b12,2025-11-03T16:38:16Z,3,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:0LTSNmOLBt25GMjHlxp9OR,b3dfab17cc1e4751b56296dd32ed7b12,2025-11-03T16:38:16Z,1,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:0RZLmpEzGR2NHite6rvS5H,b3dfab17cc1e4751b56296dd32ed7b12,2025-11-03T16:38:16Z,2,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:1zlclNkERGFrCxznXOgkD3,b3dfab17cc1e4751b56296dd32ed7b12,2025-11-03T16:38:16Z,3,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:3BeaiIXko9QV8689eWB6yd,b3dfab17cc1e4751b56296dd32ed7b12,2025-11-03T16:38:16Z,2,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:46MX86XQqYCZRvwPpeq4Gi,b3dfab17cc1e4751b56296dd32ed7b12,2025-11-03T16:38:16Z,1,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:0LTSNmOLBt25GMjHlxp9OR,dcc28e0cb1484913a81b2043ee1b3fb9,2025-11-03T22:05:39Z,2,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:0RZLmpEzGR2NHite6rvS5H,dcc28e0cb1484913a81b2043ee1b3fb9,2025-11-03T22:05:39Z,1,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:1zlclNkERGFrCxznXOgkD3,dcc28e0cb1484913a81b2043ee1b3fb9,2025-11-03T22:05:39Z,2,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:3BeaiIXko9QV8689eWB6yd,dcc28e0cb1484913a81b2043ee1b3fb9,2025-11-03T22:05:39Z,2,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:3RXozqS8icK2YGcIggW7KM,dcc28e0cb1484913a81b2043ee1b3fb9,2025-11-03T22:05:39Z,2,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:46MX86XQqYCZRvwPpeq4Gi,dcc28e0cb1484913a81b2043ee1b3fb9,2025-11-03T22:05:39Z,2,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:5zGGeOITimuBNNpRfarEeG,dcc28e0cb1484913a81b2043ee1b3fb9,2025-11-03T22:05:39Z,2,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:7KFKekUmBedCbqUYjrhHyr,dcc28e0cb1484913a81b2043ee1b3fb9,2025-11-03T22:05:39Z,1,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:3RXozqS8icK2YGcIggW7KM,041d2dd0b7c346b3bcdc78eb2ebd17e6,2025-11-04T17:15:15Z,6,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:46MX86XQqYCZRvwPpeq4Gi,041d2dd0b7c346b3bcdc78eb2ebd17e6,2025-11-04T17:15:15Z,2,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:7KFKekUmBedCbqUYjrhHyr,041d2dd0b7c346b3bcdc78eb2ebd17e6,2025-11-04T17:15:15Z,2,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:0LTSNmOLBt25GMjHlxp9OR,041d2dd0b7c346b3bcdc78eb2ebd17e6,2025-11-04T17:15:15Z,4,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:0RZLmpEzGR2NHite6rvS5H,e999240901ce4d76955dcfe00bf2f022,2025-11-04T17:31:49Z,3,Fuuun,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:1zlclNkERGFrCxznXOgkD3,e999240901ce4d76955dcfe00bf2f022,2025-11-04T17:31:49Z,1,I like his voice. Just not totally my style,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:3BeaiIXko9QV8689eWB6yd,e999240901ce4d76955dcfe00bf2f022,2025-11-04T17:31:49Z,4,Reaaally love this ,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:40riOy7x9W7GXjyGp4pjAv,e999240901ce4d76955dcfe00bf2f022,2025-11-04T17:31:49Z,1,such a classic!!,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:3RXozqS8icK2YGcIggW7KM,e999240901ce4d76955dcfe00bf2f022,2025-11-04T17:31:49Z,2,love ,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:46MX86XQqYCZRvwPpeq4Gi,e999240901ce4d76955dcfe00bf2f022,2025-11-04T17:31:49Z,1,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:7KFKekUmBedCbqUYjrhHyr,e999240901ce4d76955dcfe00bf2f022,2025-11-04T17:31:49Z,1,Not my vibe and i never listen to lyrics (ask Bri) sorrrry,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:0LTSNmOLBt25GMjHlxp9OR,e999240901ce4d76955dcfe00bf2f022,2025-11-04T17:31:49Z,1,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:0RZLmpEzGR2NHite6rvS5H,c9cfa17b4e1443fba81ab98f5b33cf2c,2025-11-04T20:34:07Z,1,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:3BeaiIXko9QV8689eWB6yd,c9cfa17b4e1443fba81ab98f5b33cf2c,2025-11-04T20:34:07Z,3,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:3RXozqS8icK2YGcIggW7KM,c9cfa17b4e1443fba81ab98f5b33cf2c,2025-11-04T20:34:07Z,1,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:0LTSNmOLBt25GMjHlxp9OR,c9cfa17b4e1443fba81ab98f5b33cf2c,2025-11-04T20:34:07Z,3,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:1zlclNkERGFrCxznXOgkD3,c9cfa17b4e1443fba81ab98f5b33cf2c,2025-11-04T20:34:07Z,6,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:3BeaiIXko9QV8689eWB6yd,2c50a279a7434625875744cd926951b5,2025-11-05T00:17:31Z,2,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:5zGGeOITimuBNNpRfarEeG,2c50a279a7434625875744cd926951b5,2025-11-05T00:17:31Z,1,Pretty voice,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:7KFKekUmBedCbqUYjrhHyr,2c50a279a7434625875744cd926951b5,2025-11-05T00:17:31Z,4,I should have submitted this bc it mentions TWO places I've lived. That's actually quite unfortunate. ,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:0LTSNmOLBt25GMjHlxp9OR,2c50a279a7434625875744cd926951b5,2025-11-05T00:17:31Z,2,Classic. Nice work Jerzyk. ,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:1zlclNkERGFrCxznXOgkD3,2c50a279a7434625875744cd926951b5,2025-11-05T00:17:31Z,4,I almost submitted this for this round! ,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:40riOy7x9W7GXjyGp4pjAv,2c50a279a7434625875744cd926951b5,2025-11-05T00:17:31Z,1,I wish this song were 25% as long ,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:0RZLmpEzGR2NHite6rvS5H,2f0b5460e6ad4c9a9203f605c3ca0ad5,2025-11-05T18:41:29Z,6,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:0LTSNmOLBt25GMjHlxp9OR,2f0b5460e6ad4c9a9203f605c3ca0ad5,2025-11-05T18:41:29Z,5,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:3BeaiIXko9QV8689eWB6yd,2f0b5460e6ad4c9a9203f605c3ca0ad5,2025-11-05T18:41:29Z,3,,6c4e073d7a7843829ccc40c4da6103f6
spotify:track:003vvx7Niy0yvhvHt4a68B,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-11-09T20:01:48Z,2,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:0whmIaItqkT8e5PVuPyhvT,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-11-09T20:01:48Z,1,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:1GQv9r0tn00ZfHTw92jAcW,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-11-09T20:01:48Z,1,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:35nOLWeyoXbZvhcczCzQit,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-11-09T20:01:48Z,2,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:4kbj5MwxO1bq9wjT5g9HaA,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-11-09T20:01:48Z,1,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:6KFQdIB3njXBQNcg1xUh9U,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-11-09T20:01:48Z,1,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:6LbbHFEajG9e4m0G3L47c4,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-11-09T20:01:48Z,4,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:7aBxcRw77817BrkdPChAGY,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-11-09T20:01:48Z,2,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:003vvx7Niy0yvhvHt4a68B,7c67a5a1dc45447dbe8663e3d0569caa,2025-11-09T21:23:10Z,2,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:0whmIaItqkT8e5PVuPyhvT,7c67a5a1dc45447dbe8663e3d0569caa,2025-11-09T21:23:10Z,1,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:35nOLWeyoXbZvhcczCzQit,7c67a5a1dc45447dbe8663e3d0569caa,2025-11-09T21:23:10Z,1,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:4kbj5MwxO1bq9wjT5g9HaA,7c67a5a1dc45447dbe8663e3d0569caa,2025-11-09T21:23:10Z,3,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:6KFQdIB3njXBQNcg1xUh9U,7c67a5a1dc45447dbe8663e3d0569caa,2025-11-09T21:23:10Z,3,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:6LbbHFEajG9e4m0G3L47c4,7c67a5a1dc45447dbe8663e3d0569caa,2025-11-09T21:23:10Z,2,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:7aBxcRw77817BrkdPChAGY,7c67a5a1dc45447dbe8663e3d0569caa,2025-11-09T21:23:10Z,1,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:7iXYRR70wewzVYzWScm99j,7c67a5a1dc45447dbe8663e3d0569caa,2025-11-09T21:23:10Z,1,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:003vvx7Niy0yvhvHt4a68B,dcc28e0cb1484913a81b2043ee1b3fb9,2025-11-09T22:22:01Z,4,Love this song really works with the theme for me,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:0whmIaItqkT8e5PVuPyhvT,dcc28e0cb1484913a81b2043ee1b3fb9,2025-11-09T22:22:01Z,1,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:1GQv9r0tn00ZfHTw92jAcW,dcc28e0cb1484913a81b2043ee1b3fb9,2025-11-09T22:22:01Z,2,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:35nOLWeyoXbZvhcczCzQit,dcc28e0cb1484913a81b2043ee1b3fb9,2025-11-09T22:22:01Z,1,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:6KFQdIB3njXBQNcg1xUh9U,dcc28e0cb1484913a81b2043ee1b3fb9,2025-11-09T22:22:01Z,1,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:6LbbHFEajG9e4m0G3L47c4,dcc28e0cb1484913a81b2043ee1b3fb9,2025-11-09T22:22:01Z,1,I have ptsd from this song...saw Jesus Christ Superstar so many times I can't take it anymore...,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:7aBxcRw77817BrkdPChAGY,dcc28e0cb1484913a81b2043ee1b3fb9,2025-11-09T22:22:01Z,1,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:7iXYRR70wewzVYzWScm99j,dcc28e0cb1484913a81b2043ee1b3fb9,2025-11-09T22:22:01Z,3,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:003vvx7Niy0yvhvHt4a68B,b3dfab17cc1e4751b56296dd32ed7b12,2025-11-10T16:47:56Z,4,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:1GQv9r0tn00ZfHTw92jAcW,b3dfab17cc1e4751b56296dd32ed7b12,2025-11-10T16:47:56Z,2,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:35nOLWeyoXbZvhcczCzQit,b3dfab17cc1e4751b56296dd32ed7b12,2025-11-10T16:47:56Z,1,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:4kbj5MwxO1bq9wjT5g9HaA,b3dfab17cc1e4751b56296dd32ed7b12,2025-11-10T16:47:56Z,2,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:6KFQdIB3njXBQNcg1xUh9U,b3dfab17cc1e4751b56296dd32ed7b12,2025-11-10T16:47:56Z,3,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:6LbbHFEajG9e4m0G3L47c4,b3dfab17cc1e4751b56296dd32ed7b12,2025-11-10T16:47:56Z,2,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:003vvx7Niy0yvhvHt4a68B,041d2dd0b7c346b3bcdc78eb2ebd17e6,2025-11-10T18:18:39Z,3,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:35nOLWeyoXbZvhcczCzQit,041d2dd0b7c346b3bcdc78eb2ebd17e6,2025-11-10T18:18:39Z,4,I liked this one!,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:4kbj5MwxO1bq9wjT5g9HaA,041d2dd0b7c346b3bcdc78eb2ebd17e6,2025-11-10T18:18:39Z,1,Feels a little bit like I'm at a wedding but still good.,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:6LbbHFEajG9e4m0G3L47c4,041d2dd0b7c346b3bcdc78eb2ebd17e6,2025-11-10T18:18:39Z,1,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:7aBxcRw77817BrkdPChAGY,041d2dd0b7c346b3bcdc78eb2ebd17e6,2025-11-10T18:18:39Z,5,Classic!,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:0whmIaItqkT8e5PVuPyhvT,c9cfa17b4e1443fba81ab98f5b33cf2c,2025-11-11T02:44:20Z,1,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:1GQv9r0tn00ZfHTw92jAcW,c9cfa17b4e1443fba81ab98f5b33cf2c,2025-11-11T02:44:20Z,1,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:4kbj5MwxO1bq9wjT5g9HaA,c9cfa17b4e1443fba81ab98f5b33cf2c,2025-11-11T02:44:20Z,1,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:6KFQdIB3njXBQNcg1xUh9U,c9cfa17b4e1443fba81ab98f5b33cf2c,2025-11-11T02:44:20Z,2,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:6LbbHFEajG9e4m0G3L47c4,c9cfa17b4e1443fba81ab98f5b33cf2c,2025-11-11T02:44:20Z,1,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:7aBxcRw77817BrkdPChAGY,c9cfa17b4e1443fba81ab98f5b33cf2c,2025-11-11T02:44:20Z,6,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:7iXYRR70wewzVYzWScm99j,c9cfa17b4e1443fba81ab98f5b33cf2c,2025-11-11T02:44:20Z,2,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:003vvx7Niy0yvhvHt4a68B,e999240901ce4d76955dcfe00bf2f022,2025-11-12T02:01:18Z,1,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:0whmIaItqkT8e5PVuPyhvT,e999240901ce4d76955dcfe00bf2f022,2025-11-12T02:01:18Z,3,i diiiiig it. loses me a little bit at parts but the main chorus /beat is rad ,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:1GQv9r0tn00ZfHTw92jAcW,e999240901ce4d76955dcfe00bf2f022,2025-11-12T02:01:18Z,1,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:35nOLWeyoXbZvhcczCzQit,e999240901ce4d76955dcfe00bf2f022,2025-11-12T02:01:18Z,3,fuuuunn,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:4kbj5MwxO1bq9wjT5g9HaA,e999240901ce4d76955dcfe00bf2f022,2025-11-12T02:01:18Z,1,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:6KFQdIB3njXBQNcg1xUh9U,e999240901ce4d76955dcfe00bf2f022,2025-11-12T02:01:18Z,0,"I know its not your classic pump up song but it really gets me hyped, especially at the drop",68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:6LbbHFEajG9e4m0G3L47c4,e999240901ce4d76955dcfe00bf2f022,2025-11-12T02:01:18Z,1,im not a big the who fan but this is fun!,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:7aBxcRw77817BrkdPChAGY,e999240901ce4d76955dcfe00bf2f022,2025-11-12T02:01:18Z,3,Queen B!,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:7iXYRR70wewzVYzWScm99j,e999240901ce4d76955dcfe00bf2f022,2025-11-12T02:01:18Z,1,ADRIANN!!,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:003vvx7Niy0yvhvHt4a68B,2c50a279a7434625875744cd926951b5,2025-11-13T08:31:54Z,3,"Hard to deny this one, even went you want to. ",68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:0whmIaItqkT8e5PVuPyhvT,2c50a279a7434625875744cd926951b5,2025-11-13T08:31:54Z,0,I couldn't get through this. Eurotrash indeed. ,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:1GQv9r0tn00ZfHTw92jAcW,2c50a279a7434625875744cd926951b5,2025-11-13T08:31:54Z,1,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:35nOLWeyoXbZvhcczCzQit,2c50a279a7434625875744cd926951b5,2025-11-13T08:31:54Z,0,I discovered this while looking for a song with noteworthy bass to submit in my other league. It quickly became one of my most played tracks in the last month. ,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:4kbj5MwxO1bq9wjT5g9HaA,2c50a279a7434625875744cd926951b5,2025-11-13T08:31:54Z,0,This is like the Anne Hathaway of songs for me. ,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:6KFQdIB3njXBQNcg1xUh9U,2c50a279a7434625875744cd926951b5,2025-11-13T08:31:54Z,2,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:6LbbHFEajG9e4m0G3L47c4,2c50a279a7434625875744cd926951b5,2025-11-13T08:31:54Z,4,This one really gets stuck in my head. Fast. ,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:7aBxcRw77817BrkdPChAGY,2c50a279a7434625875744cd926951b5,2025-11-13T08:31:54Z,3,This really starts going hard around the 2:58 mark... ,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:7iXYRR70wewzVYzWScm99j,2c50a279a7434625875744cd926951b5,2025-11-13T08:31:54Z,1,Eh for effort... ,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:003vvx7Niy0yvhvHt4a68B,2f0b5460e6ad4c9a9203f605c3ca0ad5,2025-11-13T18:14:50Z,3,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:35nOLWeyoXbZvhcczCzQit,2f0b5460e6ad4c9a9203f605c3ca0ad5,2025-11-13T18:14:50Z,6,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:4kbj5MwxO1bq9wjT5g9HaA,2f0b5460e6ad4c9a9203f605c3ca0ad5,2025-11-13T18:14:50Z,1,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:7aBxcRw77817BrkdPChAGY,2f0b5460e6ad4c9a9203f605c3ca0ad5,2025-11-13T18:14:50Z,1,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:7iXYRR70wewzVYzWScm99j,2f0b5460e6ad4c9a9203f605c3ca0ad5,2025-11-13T18:14:50Z,3,,68b3dad8d09947ba9b461ef4cb723e0e
spotify:track:0vnKE8ukNmF641XhnEyZJD,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-11-16T21:38:21Z,2,Nice beat.,cbff0293ae7740d191984df3ccca85ba
spotify:track:28HadeGsalBfbVfMEkCcF7,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-11-16T21:38:21Z,2,Like her voice,cbff0293ae7740d191984df3ccca85ba
spotify:track:2vECdxxkaVhExdYdB85fyP,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-11-16T21:38:21Z,1,,cbff0293ae7740d191984df3ccca85ba
spotify:track:3dvXRk7TZ929m21p49RR5P,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-11-16T21:38:21Z,1,,cbff0293ae7740d191984df3ccca85ba
spotify:track:5sk89mgPwZyXgD4augi9Rn,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-11-16T21:38:21Z,1,,cbff0293ae7740d191984df3ccca85ba
spotify:track:5YNeRyeovlDh6C2IthH3Vl,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-11-16T21:38:21Z,1,,cbff0293ae7740d191984df3ccca85ba
spotify:track:6tNQ70jh4OwmPGpYy6R2o9,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-11-16T21:38:21Z,4,,cbff0293ae7740d191984df3ccca85ba
spotify:track:7EQjPEL70tzjlTgCgU0QrV,576dfe5c1d6d4348bb1010d3c16ffd6e,2025-11-16T21:38:21Z,2,"""Bringin home the bacon"".",cbff0293ae7740d191984df3ccca85ba
spotify:track:28HadeGsalBfbVfMEkCcF7,7c67a5a1dc45447dbe8663e3d0569caa,2025-11-16T22:44:36Z,3,,cbff0293ae7740d191984df3ccca85ba
spotify:track:2vECdxxkaVhExdYdB85fyP,7c67a5a1dc45447dbe8663e3d0569caa,2025-11-16T22:44:36Z,2,,cbff0293ae7740d191984df3ccca85ba
spotify:track:3dvXRk7TZ929m21p49RR5P,7c67a5a1dc45447dbe8663e3d0569caa,2025-11-16T22:44:36Z,3,"I like Khruangbin but haven't done a good jib of keeping up with their post-2021 material, so thank you.",cbff0293ae7740d191984df3ccca85ba
spotify:track:5sk89mgPwZyXgD4augi9Rn,7c67a5a1dc45447dbe8663e3d0569caa,2025-11-16T22:44:36Z,1,,cbff0293ae7740d191984df3ccca85ba
spotify:track:5YNeRyeovlDh6C2IthH3Vl,7c67a5a1dc45447dbe8663e3d0569caa,2025-11-16T22:44:36Z,1,,cbff0293ae7740d191984df3ccca85ba
spotify:track:6tNQ70jh4OwmPGpYy6R2o9,7c67a5a1dc45447dbe8663e3d0569caa,2025-11-16T22:44:36Z,1,,cbff0293ae7740d191984df3ccca85ba
spotify:track:6v0UJD4a2FtleHeSYVX02A,7c67a5a1dc45447dbe8663e3d0569caa,2025-11-16T22:44:36Z,2,,cbff0293ae7740d191984df3ccca85ba
spotify:track:7EQjPEL70tzjlTgCgU0QrV,7c67a5a1dc45447dbe8663e3d0569caa,2025-11-16T22:44:36Z,1,,cbff0293ae7740d191984df3ccca85ba
spotify:track:0vnKE8ukNmF641XhnEyZJD,dcc28e0cb1484913a81b2043ee1b3fb9,2025-11-17T00:55:10Z,3,,cbff0293ae7740d191984df3ccca85ba
spotify:track:28HadeGsalBfbVfMEkCcF7,dcc28e0cb1484913a81b2043ee1b3fb9,2025-11-17T00:55:10Z,3,,cbff0293ae7740d191984df3ccca85ba
spotify:track:2vECdxxkaVhExdYdB85fyP,dcc28e0cb1484913a81b2043ee1b3fb9,2025-11-17T00:55:10Z,1,,cbff0293ae7740d191984df3ccca85ba
spotify:track:3dvXRk7TZ929m21p49RR5P,dcc28e0cb1484913a81b2043ee1b3fb9,2025-11-17T00:55:10Z,2,,cbff0293ae7740d191984df3ccca85ba
spotify:track:5YNeRyeovlDh6C2IthH3Vl,dcc28e0cb1484913a81b2043ee1b3fb9,2025-11-17T00:55:10Z,1,,cbff0293ae7740d191984df3ccca85ba
